Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
news,,,,2022-03-14 18:08:51,2022-03-14 18:18:06,9m - 15.775s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/001 - News World Indices,,,,2022-03-14 18:08:51,2022-03-14 18:10:21,1m - 29.791s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-14 18:08:52,2022-03-14 18:09:09,17.292s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""worldindices""], CONTINUE_ON_FAILURE)",,,,2022-03-14 18:09:09,2022-03-14 18:10:11,1m - 1.776s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-14 18:10:11,2022-03-14 18:10:21,10.380s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/002 - News Stock,,,,2022-03-14 18:10:21,2022-03-14 18:12:22,2m - 0.431s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-14 18:10:22,2022-03-14 18:10:36,14.943s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""stocknews""], CONTINUE_ON_FAILURE)",,,,2022-03-14 18:10:36,2022-03-14 18:12:12,1m - 35.108s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-14 18:12:12,2022-03-14 18:12:22,10.139s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/003 - News Fund,,,,2022-03-14 18:12:22,2022-03-14 18:14:20,1m - 57.816s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-14 18:12:22,2022-03-14 18:12:37,14.687s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""fundnews""], CONTINUE_ON_FAILURE)",,,,2022-03-14 18:12:37,2022-03-14 18:14:09,1m - 32.810s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-14 18:14:09,2022-03-14 18:14:20,10.085s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/004 - Bond News,,,,2022-03-14 18:14:20,2022-03-14 18:16:14,1m - 54.801s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-14 18:14:20,2022-03-14 18:14:32,11.793s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""bondnews""], CONTINUE_ON_FAILURE)",,,,2022-03-14 18:14:32,2022-03-14 18:16:04,1m - 32.622s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-14 18:16:04,2022-03-14 18:16:14,10.096s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/005 - Macro News,,,,2022-03-14 18:16:14,2022-03-14 18:18:06,1m - 52.041s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-14 18:16:15,2022-03-14 18:16:26,11.529s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""macronews""], CONTINUE_ON_FAILURE)",,,,2022-03-14 18:16:26,2022-03-14 18:17:56,1m - 30.098s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-14 18:17:56,2022-03-14 18:18:06,10.169s,PASSED
