Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
news,,,,2021-12-09 08:30:47,2021-12-09 08:37:15,6m - 27.810s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/001 - News World Indices,,,,2021-12-09 08:30:48,2021-12-09 08:32:19,1m - 30.614s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-09 08:30:49,2021-12-09 08:31:12,23.419s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""worldindices""], CONTINUE_ON_FAILURE)",,,,2021-12-09 08:31:12,2021-12-09 08:32:07,54.581s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-09 08:32:07,2021-12-09 08:32:19,11.716s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/002 - News Stock,,,,2021-12-09 08:32:19,2021-12-09 08:33:29,1m - 9.890s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-09 08:32:19,2021-12-09 08:32:35,15.492s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""stocknews""], CONTINUE_ON_FAILURE)",,,,2021-12-09 08:32:35,2021-12-09 08:33:18,42.739s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-09 08:33:18,2021-12-09 08:33:29,10.914s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/003 - News Fund,,,,2021-12-09 08:33:29,2021-12-09 08:34:43,1m - 13.901s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-09 08:33:29,2021-12-09 08:33:45,15.825s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""fundnews""], CONTINUE_ON_FAILURE)",,,,2021-12-09 08:33:45,2021-12-09 08:34:32,46.574s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-09 08:34:32,2021-12-09 08:34:43,10.766s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/004 - Bond News,,,,2021-12-09 08:34:43,2021-12-09 08:36:01,1m - 18.316s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-09 08:34:43,2021-12-09 08:35:00,16.449s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""bondnews""], CONTINUE_ON_FAILURE)",,,,2021-12-09 08:35:00,2021-12-09 08:35:50,50.177s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-09 08:35:50,2021-12-09 08:36:01,10.934s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/005 - Macro News,,,,2021-12-09 08:36:01,2021-12-09 08:37:15,1m - 14.186s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-09 08:36:02,2021-12-09 08:36:18,16.486s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""macronews""], CONTINUE_ON_FAILURE)",,,,2021-12-09 08:36:18,2021-12-09 08:37:04,45.985s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-09 08:37:04,2021-12-09 08:37:15,10.928s,PASSED
