Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
news,,,,2022-03-07 14:07:07,2022-03-07 14:13:03,5m - 56.102s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/001 - News World Indices,,,,2022-03-07 14:07:09,2022-03-07 14:08:47,1m - 38.253s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-07 14:07:09,2022-03-07 14:07:29,19.852s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""worldindices""], CONTINUE_ON_FAILURE)",,,,2022-03-07 14:07:29,2022-03-07 14:08:36,1m - 7.029s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-07 14:08:36,2022-03-07 14:08:47,10.671s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/002 - News Stock,,,,2022-03-07 14:08:47,2022-03-07 14:09:50,1m - 2.738s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-07 14:08:48,2022-03-07 14:09:02,14.651s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""stocknews""], CONTINUE_ON_FAILURE)",,,,2022-03-07 14:09:02,2022-03-07 14:09:40,37.289s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-07 14:09:40,2022-03-07 14:09:50,10.223s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/003 - News Fund,,,,2022-03-07 14:09:50,2022-03-07 14:10:52,1m - 2.664s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-07 14:09:50,2022-03-07 14:10:04,13.366s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""fundnews""], CONTINUE_ON_FAILURE)",,,,2022-03-07 14:10:04,2022-03-07 14:10:42,38.233s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-07 14:10:42,2022-03-07 14:10:52,10.620s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/004 - Bond News,,,,2022-03-07 14:10:52,2022-03-07 14:12:00,1m - 7.233s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-07 14:10:53,2022-03-07 14:11:10,16.857s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""bondnews""], CONTINUE_ON_FAILURE)",,,,2022-03-07 14:11:10,2022-03-07 14:11:49,39.413s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-07 14:11:49,2022-03-07 14:12:00,10.400s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/005 - Macro News,,,,2022-03-07 14:12:00,2022-03-07 14:13:03,1m - 3.393s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-07 14:12:00,2022-03-07 14:12:15,14.735s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""macronews""], CONTINUE_ON_FAILURE)",,,,2022-03-07 14:12:15,2022-03-07 14:12:53,37.810s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-07 14:12:53,2022-03-07 14:13:03,10.244s,PASSED
