Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
analysis,,,,2022-01-02 16:38:11,2022-01-02 16:45:31,7m - 20.621s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/001 - Melihat list stock technical analysis,,,,2022-01-02 16:38:11,2022-01-02 16:39:44,1m - 32.686s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-02 16:38:12,2022-01-02 16:38:33,20.745s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""technicalsearch""], CONTINUE_ON_FAILURE)",,,,2022-01-02 16:38:33,2022-01-02 16:39:33,1m - 0.953s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-02 16:39:33,2022-01-02 16:39:44,10.662s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/002 - Melihat detail stock kategori day,,,,2022-01-02 16:39:44,2022-01-02 16:40:42,57.769s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-02 16:39:44,2022-01-02 16:39:58,13.235s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""technicaldetail"", ""action2"":""day""], CONTINUE_ON_FAILURE)",,,,2022-01-02 16:39:58,2022-01-02 16:40:32,33.991s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-02 16:40:32,2022-01-02 16:40:42,10.306s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/003 - Melihat detail stock kategori week,,,,2022-01-02 16:40:42,2022-01-02 16:41:40,58.409s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-02 16:40:42,2022-01-02 16:40:56,13.446s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""technicaldetail"", ""action2"":""week""], CONTINUE_ON_FAILURE)",,,,2022-01-02 16:40:56,2022-01-02 16:41:30,34.382s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-02 16:41:30,2022-01-02 16:41:40,10.354s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/004 - Melihat detail stock kategori month,,,,2022-01-02 16:41:40,2022-01-02 16:42:37,57.007s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-02 16:41:41,2022-01-02 16:41:55,14.042s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""technicaldetail"", ""action2"":""month""], CONTINUE_ON_FAILURE)",,,,2022-01-02 16:41:55,2022-01-02 16:42:27,32.435s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-02 16:42:27,2022-01-02 16:42:37,10.303s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/005 - Melihat detail stock kategori year,,,,2022-01-02 16:42:37,2022-01-02 16:43:32,55.001s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-02 16:42:38,2022-01-02 16:42:50,12.691s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""technicaldetail"", ""action2"":""year""], CONTINUE_ON_FAILURE)",,,,2022-01-02 16:42:50,2022-01-02 16:43:22,31.663s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-02 16:43:22,2022-01-02 16:43:32,10.401s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/006 - Melihat Research Report,,,,2022-01-02 16:43:32,2022-01-02 16:44:30,58.088s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-02 16:43:33,2022-01-02 16:43:45,12.703s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""researchdetail""], CONTINUE_ON_FAILURE)",,,,2022-01-02 16:43:45,2022-01-02 16:44:19,34.144s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-02 16:44:19,2022-01-02 16:44:30,11.011s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/007 - Mencari research report,,,,2022-01-02 16:44:30,2022-01-02 16:45:31,1m - 0.922s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-02 16:44:31,2022-01-02 16:44:43,12.806s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""researchsearch""], CONTINUE_ON_FAILURE)",,,,2022-01-02 16:44:43,2022-01-02 16:45:20,36.780s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-02 16:45:20,2022-01-02 16:45:31,11.100s,PASSED
