Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
analysis,,,,2021-12-03 10:21:37,2021-12-03 10:26:11,4m - 34.002s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/001 - User akses techincal analysis,,,,2021-12-03 10:21:38,2021-12-03 10:22:56,1m - 18.632s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-03 10:21:38,2021-12-03 10:21:55,16.670s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""technicalsearch""], CONTINUE_ON_FAILURE)",,,,2021-12-03 10:21:55,2021-12-03 10:22:46,50.966s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-03 10:22:46,2021-12-03 10:22:56,10.669s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/002 - User memilih salah satu saham (chart),,,,2021-12-03 10:22:56,2021-12-03 10:24:01,1m - 4.968s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-03 10:22:57,2021-12-03 10:23:09,12.334s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""technicaldetail""], CONTINUE_ON_FAILURE)",,,,2021-12-03 10:23:09,2021-12-03 10:23:51,42.000s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-03 10:23:51,2021-12-03 10:24:01,10.377s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/003 - User memilh Research Report,,,,2021-12-03 10:24:01,2021-12-03 10:25:03,1m - 1.945s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-03 10:24:01,2021-12-03 10:24:14,12.409s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""researchdetail""], CONTINUE_ON_FAILURE)",,,,2021-12-03 10:24:14,2021-12-03 10:24:52,38.517s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-03 10:24:52,2021-12-03 10:25:03,10.789s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/004 - User mencari research report,,,,2021-12-03 10:25:03,2021-12-03 10:26:11,1m - 7.720s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-03 10:25:03,2021-12-03 10:25:16,13.058s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""researchsearch""], CONTINUE_ON_FAILURE)",,,,2021-12-03 10:25:16,2021-12-03 10:26:00,43.559s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-03 10:26:00,2021-12-03 10:26:11,10.879s,PASSED
