Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-14 11:13:01,2022-01-14 11:13:14,13.085s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""summary"", ""action"":""perf_year"", ""action2"":""persen""], CONTINUE_ON_FAILURE)",,,,2022-01-14 11:13:14,2022-01-14 11:13:54,39.327s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-14 11:13:54,2022-01-14 11:14:04,10.373s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/010 - Melihat list stock,,,,2022-01-14 11:14:04,2022-01-14 11:15:02,58.409s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-14 11:14:05,2022-01-14 11:14:18,13.465s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""stock""], CONTINUE_ON_FAILURE)",,,,2022-01-14 11:14:18,2022-01-14 11:14:52,33.733s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-14 11:14:52,2022-01-14 11:15:02,10.522s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/011 - Melihat list mutual fund,,,,2022-01-14 11:15:03,2022-01-14 11:16:06,1m - 3.164s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-14 11:15:03,2022-01-14 11:15:17,13.377s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""mutualfund"", ""action2"":""none""], CONTINUE_ON_FAILURE)",,,,2022-01-14 11:15:17,2022-01-14 11:15:55,38.503s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-14 11:15:55,2022-01-14 11:16:06,10.497s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/012 - Melihat list bond,,,,2022-01-14 11:16:06,2022-01-14 11:17:05,59.290s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-14 11:16:06,2022-01-14 11:16:20,13.516s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""stock"", ""action"":""none""], CONTINUE_ON_FAILURE)",,,,2022-01-14 11:16:20,2022-01-14 11:16:54,34.082s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-14 11:16:54,2022-01-14 11:17:05,10.900s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/013 - Melihat detail mutual fund 1 month,,,,2022-01-14 11:17:05,2022-01-14 11:18:12,1m - 7.159s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-14 11:17:06,2022-01-14 11:17:19,13.491s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""mutualfund"", ""action2"":""1 month""], CONTINUE_ON_FAILURE)",,,,2022-01-14 11:17:19,2022-01-14 11:18:02,42.312s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-14 11:18:02,2022-01-14 11:18:12,10.575s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/014 - Melihat detail mutual fund 3 month,,,,2022-01-14 11:18:12,2022-01-14 11:19:31,1m - 19.181s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-14 11:18:13,2022-01-14 11:18:28,15.478s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""mutualfund"", ""action2"":""3 month""], CONTINUE_ON_FAILURE)",,,,2022-01-14 11:18:28,2022-01-14 11:19:21,52.502s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-14 11:19:21,2022-01-14 11:19:31,10.473s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/015 - Melihat detail mutual fund 6 month,,,,2022-01-14 11:19:31,2022-01-14 11:20:57,1m - 25.443s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-14 11:19:32,2022-01-14 11:19:51,18.437s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""mutualfund"", ""action2"":""6 month""], CONTINUE_ON_FAILURE)",,,,2022-01-14 11:19:51,2022-01-14 11:20:46,55.489s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-14 11:20:46,2022-01-14 11:20:57,10.667s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/016 - Melihat detail mutual fund 1 year,,,,2022-01-14 11:20:57,2022-01-14 11:22:15,1m - 17.802s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-14 11:20:58,2022-01-14 11:21:17,19.067s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""mutualfund"", ""action2"":""1 year""], CONTINUE_ON_FAILURE)",,,,2022-01-14 11:21:17,2022-01-14 11:22:04,47.225s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-14 11:22:04,2022-01-14 11:22:15,10.581s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/017 - Melihat detail mutual fund 3 year,,,,2022-01-14 11:22:15,2022-01-14 11:23:25,1m - 9.931s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-14 11:22:15,2022-01-14 11:22:31,15.544s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""mutualfund"", ""action2"":""3 year""], CONTINUE_ON_FAILURE)",,,,2022-01-14 11:22:31,2022-01-14 11:23:14,43.258s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-14 11:23:14,2022-01-14 11:23:25,10.377s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/018 - Melihat detail mutual fund 5 year,,,,2022-01-14 11:23:25,2022-01-14 11:24:39,1m - 14.507s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-14 11:23:25,2022-01-14 11:23:40,14.825s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""mutualfund"", ""action2"":""5 year""], CONTINUE_ON_FAILURE)",,,,2022-01-14 11:23:40,2022-01-14 11:24:28,48.341s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-14 11:24:28,2022-01-14 11:24:39,10.593s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/019 - Melihat detail mutual fund 10 year,,,,2022-01-14 11:24:39,2022-01-14 11:26:00,1m - 20.561s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-14 11:24:40,2022-01-14 11:24:55,15.050s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""mutualfund"", ""action2"":""10 year""], CONTINUE_ON_FAILURE)",,,,2022-01-14 11:24:55,2022-01-14 11:25:49,54.292s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-14 11:25:49,2022-01-14 11:26:00,10.456s,PASSED
