Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
navigationmenu,,,,2021-12-08 09:18:27,2021-12-08 09:26:27,7m - 59.774s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/001 - Download Report,,,,2021-12-08 09:18:28,2021-12-08 09:20:35,2m - 7.037s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-08 09:18:28,2021-12-08 09:18:46,17.675s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Navigation Menu/NavigationMenu""), [""action"":""downloadtaxreport""], CONTINUE_ON_FAILURE)",,,,2021-12-08 09:18:46,2021-12-08 09:20:24,1m - 38.412s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-08 09:20:24,2021-12-08 09:20:35,10.567s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/002 - Risk Profile analysis,,,,2021-12-08 09:20:35,2021-12-08 09:22:04,1m - 28.576s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-08 09:20:35,2021-12-08 09:20:48,12.227s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Navigation Menu/NavigationMenu""), [""action"":""analyzeprofile""], CONTINUE_ON_FAILURE)",,,,2021-12-08 09:20:48,2021-12-08 09:21:53,1m - 5.111s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-08 09:21:53,2021-12-08 09:22:04,10.949s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/003 - Whatsapp message,,,,2021-12-08 09:22:04,2021-12-08 09:23:09,1m - 4.931s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-08 09:22:04,2021-12-08 09:22:17,13.177s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Navigation Menu/NavigationMenu""), [""action"":""wa""], CONTINUE_ON_FAILURE)",,,,2021-12-08 09:22:17,2021-12-08 09:22:48,30.969s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-08 09:22:48,2021-12-08 09:22:58,10.373s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-08 09:22:58,2021-12-08 09:23:09,10.166s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/004 - Email button,,,,2021-12-08 09:23:09,2021-12-08 09:24:11,1m - 2.945s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-08 09:23:09,2021-12-08 09:23:20,11.680s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Navigation Menu/NavigationMenu""), [""action"":""email""], CONTINUE_ON_FAILURE)",,,,2021-12-08 09:23:20,2021-12-08 09:23:50,29.811s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-08 09:23:50,2021-12-08 09:24:01,10.317s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-08 09:24:01,2021-12-08 09:24:11,10.888s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/005 - Settings,,,,2021-12-08 09:24:11,2021-12-08 09:25:36,1m - 24.445s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-08 09:24:12,2021-12-08 09:24:23,11.604s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Navigation Menu/NavigationMenu""), [""action"":""setting""], CONTINUE_ON_FAILURE)",,,,2021-12-08 09:24:23,2021-12-08 09:25:26,1m - 2.322s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-08 09:25:26,2021-12-08 09:25:36,10.234s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/006 - Logout,,,,2021-12-08 09:25:36,2021-12-08 09:26:27,51.056s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-08 09:25:36,2021-12-08 09:25:49,12.505s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Navigation Menu/NavigationMenu""), [""action"":""logout""], CONTINUE_ON_FAILURE)",,,,2021-12-08 09:25:49,2021-12-08 09:26:17,28.031s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-08 09:26:17,2021-12-08 09:26:27,10.261s,PASSED
