Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/Mobile/Scenario/Portfolio/016 - Melihat detail mutual fund 1 year,,,,2022-01-11 09:32:50,2022-01-11 09:34:01,1m - 11.260s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-11 09:32:50,2022-01-11 09:33:05,15.105s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""mutualfund"", ""action2"":""1 year""], CONTINUE_ON_FAILURE)",,,,2022-01-11 09:33:05,2022-01-11 09:33:50,45.400s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-11 09:33:50,2022-01-11 09:34:01,10.518s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/017 - Melihat detail mutual fund 3 year,,,,2022-01-11 09:34:01,2022-01-11 09:35:10,1m - 8.816s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-11 09:34:01,2022-01-11 09:34:16,14.443s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""mutualfund"", ""action2"":""3 year""], CONTINUE_ON_FAILURE)",,,,2022-01-11 09:34:16,2022-01-11 09:34:59,43.690s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-11 09:34:59,2022-01-11 09:35:10,10.454s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/018 - Melihat detail mutual fund 5 year,,,,2022-01-11 09:35:10,2022-01-11 09:36:16,1m - 6.251s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-11 09:35:10,2022-01-11 09:35:24,14.254s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""mutualfund"", ""action2"":""5 year""], CONTINUE_ON_FAILURE)",,,,2022-01-11 09:35:24,2022-01-11 09:36:06,41.303s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-11 09:36:06,2022-01-11 09:36:16,10.436s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/019 - Melihat detail mutual fund 10 year,,,,2022-01-11 09:36:16,2022-01-11 09:37:22,1m - 5.659s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-11 09:36:16,2022-01-11 09:36:31,14.279s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""mutualfund"", ""action2"":""10 year""], CONTINUE_ON_FAILURE)",,,,2022-01-11 09:36:31,2022-01-11 09:37:11,40.642s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-11 09:37:11,2022-01-11 09:37:22,10.513s,PASSED
