Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
news,,,,2022-02-15 00:51:07,2022-02-15 00:53:40,2m - 32.542s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/News/001 - News World Indices,,,,2022-02-15 00:51:08,2022-02-15 00:51:44,35.958s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-15 00:51:08,2022-02-15 00:51:44,35.603s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/News/002 - News Stock,,,,2022-02-15 00:51:44,2022-02-15 00:52:13,28.890s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-15 00:51:44,2022-02-15 00:52:13,28.647s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/News/003 - News Fund,,,,2022-02-15 00:52:13,2022-02-15 00:52:42,29.122s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-15 00:52:13,2022-02-15 00:52:42,28.866s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/News/004 - Bond News,,,,2022-02-15 00:52:42,2022-02-15 00:53:11,28.979s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-15 00:52:42,2022-02-15 00:53:11,28.703s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/News/005 - Macro News,,,,2022-02-15 00:53:11,2022-02-15 00:53:40,28.805s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-15 00:53:11,2022-02-15 00:53:40,28.537s,FAILED
