Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
portfolio,,,,2022-01-20 11:08:53,2022-01-20 11:28:13,19m - 19.074s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/001 - Summary,,,,2022-01-20 11:08:54,2022-01-20 11:10:01,1m - 7.342s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-20 11:08:54,2022-01-20 11:09:11,16.287s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""summary"", ""action"":""summary""], CONTINUE_ON_FAILURE)",,,,2022-01-20 11:09:11,2022-01-20 11:09:51,40.349s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-20 11:09:51,2022-01-20 11:10:01,10.396s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/002 - Portfolio Performance Daily IDR,,,,2022-01-20 11:10:01,2022-01-20 11:11:00,58.122s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-20 11:10:02,2022-01-20 11:10:14,12.401s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""summary"", ""action"":""perf_daily"", ""action2"":""idr""], CONTINUE_ON_FAILURE)",,,,2022-01-20 11:10:14,2022-01-20 11:10:49,35.306s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-20 11:10:49,2022-01-20 11:11:00,10.204s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/003 - Portfolio Performance Month to Date IDR,,,,2022-01-20 11:11:00,2022-01-20 11:11:59,59.880s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-20 11:11:00,2022-01-20 11:11:12,11.702s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""summary"", ""action"":""perf_month"", ""action2"":""idr""], CONTINUE_ON_FAILURE)",,,,2022-01-20 11:11:12,2022-01-20 11:11:49,37.681s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-20 11:11:49,2022-01-20 11:11:59,10.284s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/004 - Portfolio Performance Quarter to Date IDR,,,,2022-01-20 11:11:59,2022-01-20 11:13:00,1m - 0.112s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-20 11:12:00,2022-01-20 11:12:12,12.192s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""summary"", ""action"":""perf_quarter"", ""action2"":""idr""], CONTINUE_ON_FAILURE)",,,,2022-01-20 11:12:12,2022-01-20 11:12:49,37.423s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-20 11:12:49,2022-01-20 11:13:00,10.245s,PASSED
,,,,,,,
