Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
notification,,,,2021-12-07 08:37:00,2021-12-07 08:38:26,1m - 26.127s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/Notification/001 - User melihat notifikasi,,,,2021-12-07 08:37:01,2021-12-07 08:38:26,1m - 25.421s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-07 08:37:01,2021-12-07 08:37:17,15.789s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Notification/Notification""), [:], CONTINUE_ON_FAILURE)",,,,2021-12-07 08:37:17,2021-12-07 08:38:22,1m - 5.140s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-07 08:38:22,2021-12-07 08:38:26,4.174s,FAILED
