Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
analysis,,,,2021-12-21 11:51:55,2021-12-21 11:59:11,7m - 16.622s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/001 - User akses techincal analysis,,,,2021-12-21 11:51:55,2021-12-21 11:53:13,1m - 18.030s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-21 11:51:56,2021-12-21 11:52:14,17.781s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""technicalsearch""], CONTINUE_ON_FAILURE)",,,,2021-12-21 11:52:14,2021-12-21 11:53:03,49.279s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-21 11:53:03,2021-12-21 11:53:13,10.618s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/002 - User memilih salah satu saham (chart),,,,2021-12-21 11:53:13,2021-12-21 11:55:04,1m - 50.287s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-21 11:53:14,2021-12-21 11:53:27,13.443s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""technicaldetail""], CONTINUE_ON_FAILURE)",,,,2021-12-21 11:53:27,2021-12-21 11:54:53,1m - 26.330s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-21 11:54:53,2021-12-21 11:55:04,10.250s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/003 - User memilh Research Report,,,,2021-12-21 11:55:04,2021-12-21 11:57:06,2m - 2.614s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-21 11:55:04,2021-12-21 11:55:18,13.535s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""researchdetail""], CONTINUE_ON_FAILURE)",,,,2021-12-21 11:55:18,2021-12-21 11:56:56,1m - 38.524s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-21 11:56:56,2021-12-21 11:57:06,10.305s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/004 - User mencari research report,,,,2021-12-21 11:57:06,2021-12-21 11:59:11,2m - 4.900s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-21 11:57:07,2021-12-21 11:57:20,13.198s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""researchsearch""], CONTINUE_ON_FAILURE)",,,,2021-12-21 11:57:20,2021-12-21 11:59:01,1m - 41.085s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-21 11:59:01,2021-12-21 11:59:11,10.385s,PASSED
