Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
news,,,,2022-02-17 17:38:31,2022-02-17 17:44:56,6m - 25.014s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/001 - News World Indices,,,,2022-02-17 17:38:32,2022-02-17 17:40:12,1m - 40.078s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-17 17:38:32,2022-02-17 17:38:52,19.774s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""worldindices""], CONTINUE_ON_FAILURE)",,,,2022-02-17 17:38:52,2022-02-17 17:40:01,1m - 9.504s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-02-17 17:40:01,2022-02-17 17:40:12,10.467s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/002 - News Stock,,,,2022-02-17 17:40:12,2022-02-17 17:41:23,1m - 10.696s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-17 17:40:12,2022-02-17 17:40:28,15.847s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""stocknews""], CONTINUE_ON_FAILURE)",,,,2022-02-17 17:40:28,2022-02-17 17:41:12,44.332s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-02-17 17:41:12,2022-02-17 17:41:23,10.223s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/003 - News Fund,,,,2022-02-17 17:41:23,2022-02-17 17:42:36,1m - 13.329s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-17 17:41:23,2022-02-17 17:41:39,15.715s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""fundnews""], CONTINUE_ON_FAILURE)",,,,2022-02-17 17:41:39,2022-02-17 17:42:26,47.139s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-02-17 17:42:26,2022-02-17 17:42:36,10.222s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/004 - Bond News,,,,2022-02-17 17:42:36,2022-02-17 17:43:48,1m - 12.271s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-17 17:42:36,2022-02-17 17:42:51,15.261s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""bondnews""], CONTINUE_ON_FAILURE)",,,,2022-02-17 17:42:51,2022-02-17 17:43:38,46.411s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-02-17 17:43:38,2022-02-17 17:43:48,10.369s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/005 - Macro News,,,,2022-02-17 17:43:48,2022-02-17 17:44:56,1m - 7.860s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-17 17:43:48,2022-02-17 17:44:03,14.937s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""macronews""], CONTINUE_ON_FAILURE)",,,,2022-02-17 17:44:03,2022-02-17 17:44:46,42.344s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-02-17 17:44:46,2022-02-17 17:44:56,10.298s,PASSED
