Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"callTestCase(findTestCase(""Mobile/Page/Register/Register""), [""isFromLoginPage"":0, ""isBedaAlamat"":0, ""isUseReferralCode"":0, ""negativeStatus"":""isPasswordNumberOnly""], STOP_ON_FAILURE)",,,,2021-10-18 10:40:16,2021-10-18 10:41:31,1m - 15.503s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-10-18 10:41:31,2021-10-18 10:41:38,6.551s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Register/014 - Registrasi dengan Kode Pos tidak sesuai dengan propinsi,,,,2021-10-18 10:41:38,2021-10-18 10:45:50,4m - 12.213s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-10-18 10:41:38,2021-10-18 10:41:49,11.295s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Register/Register""), [""isFromLoginPage"":0, ""isBedaAlamat"":1, ""isUseReferralCode"":0, ""negativeStatus"":""isPostalCodeIncorrect""], STOP_ON_FAILURE)",,,,2021-10-18 10:41:49,2021-10-18 10:45:43,3m - 53.997s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-10-18 10:45:43,2021-10-18 10:45:50,6.716s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Register/015 - Memasukkan detail Bank Account (branch) dengan KCP (angka),,,,2021-10-18 10:45:50,2021-10-18 10:49:23,3m - 33.091s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-10-18 10:45:50,2021-10-18 10:46:04,13.268s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Register/Register""), [""isFromLoginPage"":0, ""isBedaAlamat"":0, ""isUseReferralCode"":0, ""negativeStatus"":""isBranchNumber""], STOP_ON_FAILURE)",,,,2021-10-18 10:46:04,2021-10-18 10:49:15,3m - 11.559s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-10-18 10:49:15,2021-10-18 10:49:23,8.052s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Register/016 - User memasukkan nama di rekening berbeda dengan nama akun,,,,2021-10-18 10:49:23,2021-10-18 10:52:42,3m - 18.597s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-10-18 10:49:23,2021-10-18 10:49:36,12.791s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Register/Register""), [""isFromLoginPage"":0, ""isBedaAlamat"":0, ""isUseReferralCode"":0, ""negativeStatus"":""isNameOwnerNotMatch""], STOP_ON_FAILURE)",,,,2021-10-18 10:49:36,2021-10-18 10:52:35,2m - 58.644s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-10-18 10:52:35,2021-10-18 10:52:42,6.953s,PASSED
