Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
notification,,,,2021-12-07 08:09:50,2021-12-07 08:10:58,1m - 7.299s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Notification/001 - User melihat notifikasi,,,,2021-12-07 08:09:51,2021-12-07 08:10:58,1m - 6.598s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-07 08:09:51,2021-12-07 08:10:10,18.320s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Notification/Notification""), [:], CONTINUE_ON_FAILURE)",,,,2021-12-07 08:10:10,2021-12-07 08:10:47,37.471s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-07 08:10:47,2021-12-07 08:10:58,10.483s,PASSED
