Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
home,,,,2021-12-16 08:00:20,2021-12-16 08:07:02,6m - 42.393s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Home/001 - Melihat performance portfolio (highlight),,,,2021-12-16 08:00:21,2021-12-16 08:01:24,1m - 2.867s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-16 08:00:21,2021-12-16 08:00:40,19.049s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Home/Home""), [""page"":""none"", ""action"":""seeperformance""], CONTINUE_ON_FAILURE)",,,,2021-12-16 08:00:40,2021-12-16 08:01:12,31.883s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-16 08:01:12,2021-12-16 08:01:24,11.569s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Home/002 - Melihat ad-hoc statement,,,,2021-12-16 08:01:24,2021-12-16 08:02:30,1m - 6.570s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-16 08:01:24,2021-12-16 08:01:37,12.932s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Home/Home""), [""page"":""none"", ""action"":""requestadhoc""], CONTINUE_ON_FAILURE)",,,,2021-12-16 08:01:37,2021-12-16 08:02:20,42.385s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-16 08:02:20,2021-12-16 08:02:30,10.522s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Home/003 - Menambahkan watchlist,,,,2021-12-16 08:02:30,2021-12-16 08:04:08,1m - 37.213s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-16 08:02:31,2021-12-16 08:02:44,12.966s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Home/Home""), [""page"":""none"", ""action"":""addwatchlist""], CONTINUE_ON_FAILURE)",,,,2021-12-16 08:02:44,2021-12-16 08:03:57,1m - 13.384s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-16 08:03:57,2021-12-16 08:04:08,10.566s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Home/004 - Melihat semua notifikasi,,,,2021-12-16 08:04:08,2021-12-16 08:05:09,1m - 1.516s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-16 08:04:08,2021-12-16 08:04:20,12.594s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Home/Home""), [""page"":""notification"", ""action"":""none""], CONTINUE_ON_FAILURE)",,,,2021-12-16 08:04:20,2021-12-16 08:04:59,38.302s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-16 08:04:59,2021-12-16 08:05:09,10.347s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Home/005 - Melihat salah satu berita,,,,2021-12-16 08:05:09,2021-12-16 08:06:07,57.803s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-16 08:05:09,2021-12-16 08:05:22,12.779s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Home/Home""), [""page"":""itemnews"", ""action"":""none""], CONTINUE_ON_FAILURE)",,,,2021-12-16 08:05:22,2021-12-16 08:05:56,33.668s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-16 08:05:56,2021-12-16 08:06:07,11.046s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Home/006 - Melihat daftar semua berita,,,,2021-12-16 08:06:07,2021-12-16 08:07:02,55.610s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-16 08:06:07,2021-12-16 08:06:20,12.947s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Home/Home""), [""page"":""news"", ""action"":""none""], CONTINUE_ON_FAILURE)",,,,2021-12-16 08:06:20,2021-12-16 08:06:52,31.930s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-16 08:06:52,2021-12-16 08:07:02,10.437s,PASSED
