Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
navigationmenu,,,,2021-12-15 11:09:19,2021-12-15 11:17:26,8m - 7.321s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/001 - Download Report,,,,2021-12-15 11:09:19,2021-12-15 11:10:39,1m - 19.943s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-15 11:09:20,2021-12-15 11:09:43,23.388s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Navigation Menu/NavigationMenu""), [""action"":""downloadtaxreport""], CONTINUE_ON_FAILURE)",,,,2021-12-15 11:09:43,2021-12-15 11:10:28,45.178s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-15 11:10:28,2021-12-15 11:10:39,11.045s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/002 - Risk Profile analysis,,,,2021-12-15 11:10:39,2021-12-15 11:12:21,1m - 42.254s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-15 11:10:39,2021-12-15 11:10:56,16.901s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Navigation Menu/NavigationMenu""), [""action"":""analyzeprofile""], CONTINUE_ON_FAILURE)",,,,2021-12-15 11:10:56,2021-12-15 11:12:11,1m - 14.302s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-15 11:12:11,2021-12-15 11:12:21,10.821s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/003 - Whatsapp message,,,,2021-12-15 11:12:21,2021-12-15 11:13:32,1m - 10.369s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-15 11:12:22,2021-12-15 11:12:38,15.818s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Navigation Menu/NavigationMenu""), [""action"":""wa""], CONTINUE_ON_FAILURE)",,,,2021-12-15 11:12:38,2021-12-15 11:13:12,34.063s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-15 11:13:12,2021-12-15 11:13:22,10.194s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-15 11:13:22,2021-12-15 11:13:32,10.036s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/004 - Email button,,,,2021-12-15 11:13:32,2021-12-15 11:14:45,1m - 13.028s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-15 11:13:32,2021-12-15 11:13:47,15.330s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Navigation Menu/NavigationMenu""), [""action"":""email""], CONTINUE_ON_FAILURE)",,,,2021-12-15 11:13:47,2021-12-15 11:14:24,37.036s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-15 11:14:24,2021-12-15 11:14:34,10.044s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-15 11:14:34,2021-12-15 11:14:45,10.377s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/005 - Settings,,,,2021-12-15 11:14:45,2021-12-15 11:16:25,1m - 39.934s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-15 11:14:45,2021-12-15 11:15:00,14.941s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Navigation Menu/NavigationMenu""), [""action"":""setting""], CONTINUE_ON_FAILURE)",,,,2021-12-15 11:15:00,2021-12-15 11:16:15,1m - 14.654s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-15 11:16:15,2021-12-15 11:16:25,10.110s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/006 - Logout,,,,2021-12-15 11:16:25,2021-12-15 11:17:26,1m - 1.109s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-15 11:16:25,2021-12-15 11:16:38,13.139s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Navigation Menu/NavigationMenu""), [""action"":""logout""], CONTINUE_ON_FAILURE)",,,,2021-12-15 11:16:38,2021-12-15 11:17:16,37.591s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-15 11:17:16,2021-12-15 11:17:26,10.144s,PASSED
