Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
navigationmenu,,,,2022-02-22 20:21:17,2022-02-22 20:29:57,8m - 40.787s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/001 - Download Report,,,,2022-02-22 20:21:18,2022-02-22 20:22:49,1m - 31.542s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-22 20:21:18,2022-02-22 20:21:41,22.616s,PASSED
"callTestCase(findTestCase(""Mobile/Page/NavigationMenu/NavigationMenu""), [""action"":""downloadtaxreport""], CONTINUE_ON_FAILURE)",,,,2022-02-22 20:21:41,2022-02-22 20:22:38,57.170s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-02-22 20:22:38,2022-02-22 20:22:49,11.285s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/002 - Risk Profile analysis,,,,2022-02-22 20:22:49,2022-02-22 20:24:36,1m - 46.953s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-22 20:22:49,2022-02-22 20:23:10,20.848s,PASSED
"callTestCase(findTestCase(""Mobile/Page/NavigationMenu/NavigationMenu""), [""action"":""analyzeprofile""], CONTINUE_ON_FAILURE)",,,,2022-02-22 20:23:10,2022-02-22 20:24:24,1m - 14.118s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-02-22 20:24:24,2022-02-22 20:24:36,11.733s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/003 - Whatsapp message,,,,2022-02-22 20:24:36,2022-02-22 20:25:51,1m - 15.310s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-22 20:24:36,2022-02-22 20:24:56,19.395s,PASSED
"callTestCase(findTestCase(""Mobile/Page/NavigationMenu/NavigationMenu""), [""action"":""wa""], CONTINUE_ON_FAILURE)",,,,2022-02-22 20:24:56,2022-02-22 20:25:29,33.642s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-02-22 20:25:29,2022-02-22 20:25:41,11.062s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-02-22 20:25:41,2022-02-22 20:25:51,10.954s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/004 - Email button,,,,2022-02-22 20:25:51,2022-02-22 20:27:07,1m - 15.352s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-22 20:25:52,2022-02-22 20:26:11,19.432s,PASSED
"callTestCase(findTestCase(""Mobile/Page/NavigationMenu/NavigationMenu""), [""action"":""email""], CONTINUE_ON_FAILURE)",,,,2022-02-22 20:26:11,2022-02-22 20:26:45,33.234s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-02-22 20:26:45,2022-02-22 20:26:56,11.082s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-02-22 20:26:56,2022-02-22 20:27:07,11.169s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/005 - Settings,,,,2022-02-22 20:27:07,2022-02-22 20:28:49,1m - 42.557s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-22 20:27:07,2022-02-22 20:27:28,20.910s,PASSED
"callTestCase(findTestCase(""Mobile/Page/NavigationMenu/NavigationMenu""), [""action"":""setting""], CONTINUE_ON_FAILURE)",,,,2022-02-22 20:27:28,2022-02-22 20:28:38,1m - 10.262s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-02-22 20:28:38,2022-02-22 20:28:49,10.956s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/006 - Logout,,,,2022-02-22 20:28:49,2022-02-22 20:29:57,1m - 8.099s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-22 20:28:50,2022-02-22 20:29:12,21.707s,PASSED
"callTestCase(findTestCase(""Mobile/Page/NavigationMenu/NavigationMenu""), [""action"":""logout""], CONTINUE_ON_FAILURE)",,,,2022-02-22 20:29:12,2022-02-22 20:29:46,34.796s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-02-22 20:29:46,2022-02-22 20:29:57,11.081s,PASSED
