Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
notification,,,,2022-01-06 08:48:16,2022-01-06 08:50:05,1m - 49.560s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Notification/001 - User melihat notifikasi,,,,2022-01-06 08:48:17,2022-01-06 08:50:05,1m - 48.799s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-06 08:48:17,2022-01-06 08:48:41,23.426s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Notification/Notification""), [:], CONTINUE_ON_FAILURE)",,,,2022-01-06 08:48:41,2022-01-06 08:49:54,1m - 13.492s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-06 08:49:54,2022-01-06 08:50:05,11.214s,PASSED
