Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
login,,,,2022-03-02 10:22:25,2022-03-02 10:27:21,4m - 56.139s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/Login/001 - Login dengan username,,,,2022-03-02 10:22:26,2022-03-02 10:23:30,1m - 3.911s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-02 10:22:26,2022-03-02 10:22:43,17.524s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Login/Login""), [""action"":""username""], CONTINUE_ON_FAILURE)",,,,2022-03-02 10:22:43,2022-03-02 10:23:18,34.480s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-02 10:23:18,2022-03-02 10:23:30,11.564s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Login/002 - Login dengan password salah,,,,2022-03-02 10:23:30,2022-03-02 10:24:12,42.875s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-02 10:23:30,2022-03-02 10:23:41,11.522s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Login/Login""), [""action"":""wrongpassword""], CONTINUE_ON_FAILURE)",,,,2022-03-02 10:23:41,2022-03-02 10:24:02,21.040s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-02 10:24:02,2022-03-02 10:24:12,10.068s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Login/003 - Login tanpa internet,,,,2022-03-02 10:24:12,2022-03-02 10:25:07,55.033s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-02 10:24:13,2022-03-02 10:24:24,11.546s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Login/Login""), [""action"":""nointernet""], CONTINUE_ON_FAILURE)",,,,2022-03-02 10:24:24,2022-03-02 10:24:56,32.253s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-02 10:24:56,2022-03-02 10:25:07,10.987s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Login/004 - Login dengan mengaktifkan visible password,,,,2022-03-02 10:25:07,2022-03-02 10:25:55,48.052s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-02 10:25:08,2022-03-02 10:25:19,11.372s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Login/Login""), [""action"":""visiblepassword""], CONTINUE_ON_FAILURE)",,,,2022-03-02 10:25:19,2022-03-02 10:25:45,26.462s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-02 10:25:45,2022-03-02 10:25:55,9.995s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Login/005 - Login menggunakan username dengan membatalkan fingerprint,,,,2022-03-02 10:25:55,2022-03-02 10:27:21,1m - 25.512s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-02 10:25:56,2022-03-02 10:26:07,11.613s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Login/Login""), [""action"":""cancelfingerprint""], CONTINUE_ON_FAILURE)",,,,2022-03-02 10:26:07,2022-03-02 10:27:11,1m - 3.536s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-02 10:27:11,2022-03-02 10:27:21,10.142s,PASSED
