Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
portfolio,,,,2021-12-21 10:10:14,2021-12-21 10:13:09,2m - 54.608s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/007 - Portfolio Mutual Fund,,,,2021-12-21 10:10:15,2021-12-21 10:12:13,1m - 57.959s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-21 10:10:16,2021-12-21 10:10:31,15.174s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""mutualfund"", ""action"":""none""], CONTINUE_ON_FAILURE)",,,,2021-12-21 10:10:31,2021-12-21 10:12:03,1m - 31.846s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-21 10:12:03,2021-12-21 10:12:13,10.583s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/008 - Portfolio Bond,,,,2021-12-21 10:12:13,2021-12-21 10:13:09,55.885s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-21 10:12:13,2021-12-21 10:12:25,11.829s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""bond"", ""action"":""none""], CONTINUE_ON_FAILURE)",,,,2021-12-21 10:12:25,2021-12-21 10:12:59,33.445s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-21 10:12:59,2021-12-21 10:13:09,10.370s,PASSED
