Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
notification,,,,2022-03-01 15:29:29,2022-03-01 15:30:39,1m - 9.714s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Notification/001 - User melihat notifikasi,,,,2022-03-01 15:29:29,2022-03-01 15:30:39,1m - 9.008s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-01 15:29:30,2022-03-01 15:29:46,16.050s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Notification/Notification""), [:], CONTINUE_ON_FAILURE)",,,,2022-03-01 15:29:46,2022-03-01 15:30:28,41.865s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-01 15:30:28,2022-03-01 15:30:39,10.782s,PASSED
