Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
login,,,,2022-03-10 09:09:44,2022-03-10 09:15:03,5m - 18.593s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/Login/001 - Login dengan username,,,,2022-03-10 09:09:45,2022-03-10 09:11:10,1m - 24.734s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-10 09:09:46,2022-03-10 09:10:13,27.349s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Login/Login""), [""action"":""username""], CONTINUE_ON_FAILURE)",,,,2022-03-10 09:10:13,2022-03-10 09:10:59,46.050s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-10 09:10:59,2022-03-10 09:11:10,10.657s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Login/002 - Login dengan password salah,,,,2022-03-10 09:11:10,2022-03-10 09:11:54,43.969s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-10 09:11:10,2022-03-10 09:11:22,11.976s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Login/Login""), [""action"":""wrongpassword""], CONTINUE_ON_FAILURE)",,,,2022-03-10 09:11:22,2022-03-10 09:11:44,21.546s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-10 09:11:44,2022-03-10 09:11:54,10.213s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Login/003 - Login tanpa internet,,,,2022-03-10 09:11:54,2022-03-10 09:12:54,59.716s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-10 09:11:54,2022-03-10 09:12:09,14.942s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Login/Login""), [""action"":""nointernet""], CONTINUE_ON_FAILURE)",,,,2022-03-10 09:12:09,2022-03-10 09:12:43,33.335s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-10 09:12:43,2022-03-10 09:12:54,11.207s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Login/004 - Login dengan mengaktifkan visible password,,,,2022-03-10 09:12:54,2022-03-10 09:13:37,43.055s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-10 09:12:54,2022-03-10 09:13:06,11.684s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Login/Login""), [""action"":""visiblepassword""], CONTINUE_ON_FAILURE)",,,,2022-03-10 09:13:06,2022-03-10 09:13:27,20.952s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-10 09:13:27,2022-03-10 09:13:37,10.190s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Login/005 - Login menggunakan username dengan membatalkan fingerprint,,,,2022-03-10 09:13:37,2022-03-10 09:15:03,1m - 25.697s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-10 09:13:37,2022-03-10 09:13:49,11.719s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Login/Login""), [""action"":""cancelfingerprint""], CONTINUE_ON_FAILURE)",,,,2022-03-10 09:13:49,2022-03-10 09:14:52,1m - 3.563s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-10 09:14:52,2022-03-10 09:15:03,10.168s,PASSED
