Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
portfolio,,,,2021-12-16 08:30:21,2021-12-16 08:39:46,9m - 25.573s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/001 - Summary,,,,2021-12-16 08:30:22,2021-12-16 08:31:31,1m - 9.173s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-16 08:30:22,2021-12-16 08:30:43,20.647s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""summary"", ""action"":""summary""], CONTINUE_ON_FAILURE)",,,,2021-12-16 08:30:43,2021-12-16 08:31:19,36.579s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-16 08:31:19,2021-12-16 08:31:31,11.529s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/002 - Portfolio Performance Daily,,,,2021-12-16 08:31:31,2021-12-16 08:32:34,1m - 3.276s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-16 08:31:32,2021-12-16 08:31:45,13.523s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""summary"", ""action"":""perf_daily""], CONTINUE_ON_FAILURE)",,,,2021-12-16 08:31:45,2021-12-16 08:32:24,38.394s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-16 08:32:24,2021-12-16 08:32:34,10.616s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/003 - Portfolio Performance Month,,,,2021-12-16 08:32:34,2021-12-16 08:33:40,1m - 5.827s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-16 08:32:35,2021-12-16 08:32:48,13.552s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""summary"", ""action"":""perf_month""], CONTINUE_ON_FAILURE)",,,,2021-12-16 08:32:48,2021-12-16 08:33:29,40.805s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-16 08:33:29,2021-12-16 08:33:40,10.721s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/004 - Portfolio Performance Quarter,,,,2021-12-16 08:33:40,2021-12-16 08:34:45,1m - 4.972s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-16 08:33:41,2021-12-16 08:33:54,13.600s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""summary"", ""action"":""perf_quarter""], CONTINUE_ON_FAILURE)",,,,2021-12-16 08:33:54,2021-12-16 08:34:34,39.897s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-16 08:34:34,2021-12-16 08:34:45,10.740s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/005 - Portfolio Performance Year,,,,2021-12-16 08:34:45,2021-12-16 08:35:49,1m - 4.316s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-16 08:34:46,2021-12-16 08:34:59,13.484s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""summary"", ""action"":""perf_year""], CONTINUE_ON_FAILURE)",,,,2021-12-16 08:34:59,2021-12-16 08:35:39,39.406s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-16 08:35:39,2021-12-16 08:35:49,10.623s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/006 - Portfolio Stock,,,,2021-12-16 08:35:49,2021-12-16 08:36:49,59.621s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-16 08:35:50,2021-12-16 08:36:04,13.675s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""stock"", ""action"":""none""], CONTINUE_ON_FAILURE)",,,,2021-12-16 08:36:04,2021-12-16 08:36:38,34.517s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-16 08:36:38,2021-12-16 08:36:49,10.722s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/007 - Portfolio Mutual Fund,,,,2021-12-16 08:36:49,2021-12-16 08:38:46,1m - 57.060s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-16 08:36:50,2021-12-16 08:37:03,13.498s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""mutualfund"", ""action"":""none""], CONTINUE_ON_FAILURE)",,,,2021-12-16 08:37:03,2021-12-16 08:38:35,1m - 32.126s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-16 08:38:35,2021-12-16 08:38:46,10.714s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/008 - Portfolio Bond,,,,2021-12-16 08:38:46,2021-12-16 08:39:46,1m - 0.423s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-16 08:38:47,2021-12-16 08:39:02,14.960s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""bond"", ""action"":""none""], CONTINUE_ON_FAILURE)",,,,2021-12-16 08:39:02,2021-12-16 08:39:36,34.124s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-16 08:39:36,2021-12-16 08:39:46,10.641s,PASSED
