Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
login,,,,2022-01-26 09:47:01,2022-01-26 09:49:47,2m - 45.109s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/Login/001 - Login dengan username,,,,2022-01-26 09:47:03,2022-01-26 09:47:42,39.482s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-26 09:47:04,2022-01-26 09:47:42,38.785s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/Login/002 - Login dengan password salah,,,,2022-01-26 09:47:43,2022-01-26 09:48:14,31.010s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-26 09:47:43,2022-01-26 09:48:14,30.561s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/Login/003 - Login tanpa internet,,,,2022-01-26 09:48:14,2022-01-26 09:48:45,31.010s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-26 09:48:14,2022-01-26 09:48:45,30.629s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/Login/004 - Login dengan mengaktifkan visible password,,,,2022-01-26 09:48:45,2022-01-26 09:49:15,30.865s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-26 09:48:45,2022-01-26 09:49:15,30.460s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/Login/005 - Login menggunakan username dengan membatalkan fingerprint,,,,2022-01-26 09:49:15,2022-01-26 09:49:47,31.104s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-26 09:49:16,2022-01-26 09:49:47,30.653s,FAILED
