Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
portfolio,,,,2021-12-01 09:42:18,2021-12-01 09:50:54,8m - 36.334s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/001 - Summary,,,,2021-12-01 09:42:18,2021-12-01 09:43:27,1m - 8.957s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-01 09:42:19,2021-12-01 09:42:39,20.690s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""summary"", ""action"":""summary""], STOP_ON_FAILURE)",,,,2021-12-01 09:42:39,2021-12-01 09:43:16,37.014s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-01 09:43:16,2021-12-01 09:43:27,10.914s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/002 - Portfolio Performance Daily,,,,2021-12-01 09:43:27,2021-12-01 09:44:30,1m - 2.564s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-01 09:43:28,2021-12-01 09:43:41,13.879s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""summary"", ""action"":""perf_daily""], STOP_ON_FAILURE)",,,,2021-12-01 09:43:41,2021-12-01 09:44:19,38.071s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-01 09:44:19,2021-12-01 09:44:30,10.333s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/003 - Portfolio Performance Month,,,,2021-12-01 09:44:30,2021-12-01 09:45:30,59.848s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-01 09:44:30,2021-12-01 09:44:42,12.178s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""summary"", ""action"":""perf_month""], STOP_ON_FAILURE)",,,,2021-12-01 09:44:42,2021-12-01 09:45:19,37.054s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-01 09:45:19,2021-12-01 09:45:30,10.331s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/004 - Portfolio Performance Quarter,,,,2021-12-01 09:45:30,2021-12-01 09:46:30,1m - 0.813s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-01 09:45:30,2021-12-01 09:45:42,12.282s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""summary"", ""action"":""perf_quarter""], STOP_ON_FAILURE)",,,,2021-12-01 09:45:42,2021-12-01 09:46:20,37.857s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-01 09:46:20,2021-12-01 09:46:30,10.416s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/005 - Portfolio Performance Year,,,,2021-12-01 09:46:30,2021-12-01 09:47:33,1m - 2.365s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-01 09:46:31,2021-12-01 09:46:43,12.483s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""summary"", ""action"":""perf_year""], STOP_ON_FAILURE)",,,,2021-12-01 09:46:43,2021-12-01 09:47:23,39.261s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-01 09:47:23,2021-12-01 09:47:33,10.332s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/006 - Portfolio Stock,,,,2021-12-01 09:47:33,2021-12-01 09:48:27,53.725s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-01 09:47:33,2021-12-01 09:47:45,12.127s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""stock"", ""action"":""none""], STOP_ON_FAILURE)",,,,2021-12-01 09:47:45,2021-12-01 09:48:16,30.960s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-01 09:48:16,2021-12-01 09:48:27,10.395s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/007 - Portfolio Mutual Fund,,,,2021-12-01 09:48:27,2021-12-01 09:49:59,1m - 32.684s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-01 09:48:27,2021-12-01 09:48:40,12.960s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""mutualfund"", ""action"":""none""], STOP_ON_FAILURE)",,,,2021-12-01 09:48:40,2021-12-01 09:49:49,1m - 9.079s,PASSED
