Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
navigationmenu,,,,2021-12-09 08:20:46,2021-12-09 08:29:58,9m - 11.220s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/001 - Download Report,,,,2021-12-09 08:20:47,2021-12-09 08:23:06,2m - 18.903s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-09 08:20:48,2021-12-09 08:21:12,24.090s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Navigation Menu/NavigationMenu""), [""action"":""downloadtaxreport""], CONTINUE_ON_FAILURE)",,,,2021-12-09 08:21:12,2021-12-09 08:22:54,1m - 42.114s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-09 08:22:54,2021-12-09 08:23:06,11.710s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/002 - Risk Profile analysis,,,,2021-12-09 08:23:06,2021-12-09 08:24:50,1m - 43.562s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-09 08:23:07,2021-12-09 08:23:22,14.952s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Navigation Menu/NavigationMenu""), [""action"":""analyzeprofile""], CONTINUE_ON_FAILURE)",,,,2021-12-09 08:23:22,2021-12-09 08:24:38,1m - 16.371s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-09 08:24:38,2021-12-09 08:24:50,11.422s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/003 - Whatsapp message,,,,2021-12-09 08:24:50,2021-12-09 08:25:59,1m - 9.416s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-09 08:24:51,2021-12-09 08:25:06,15.483s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Navigation Menu/NavigationMenu""), [""action"":""wa""], CONTINUE_ON_FAILURE)",,,,2021-12-09 08:25:06,2021-12-09 08:25:38,31.969s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-09 08:25:38,2021-12-09 08:25:49,10.629s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-09 08:25:49,2021-12-09 08:25:59,10.507s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/004 - Email button,,,,2021-12-09 08:25:59,2021-12-09 08:27:18,1m - 19.119s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-09 08:25:59,2021-12-09 08:26:18,18.275s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Navigation Menu/NavigationMenu""), [""action"":""email""], CONTINUE_ON_FAILURE)",,,,2021-12-09 08:26:18,2021-12-09 08:26:57,39.497s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-09 08:26:57,2021-12-09 08:27:08,10.625s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-09 08:27:08,2021-12-09 08:27:18,10.424s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/005 - Settings,,,,2021-12-09 08:27:18,2021-12-09 08:28:58,1m - 39.310s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-09 08:27:19,2021-12-09 08:27:34,15.869s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Navigation Menu/NavigationMenu""), [""action"":""setting""], CONTINUE_ON_FAILURE)",,,,2021-12-09 08:27:34,2021-12-09 08:28:47,1m - 12.529s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-09 08:28:47,2021-12-09 08:28:58,10.588s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/006 - Logout,,,,2021-12-09 08:28:58,2021-12-09 08:29:58,1m - 0.011s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-09 08:28:58,2021-12-09 08:29:14,15.728s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Navigation Menu/NavigationMenu""), [""action"":""logout""], CONTINUE_ON_FAILURE)",,,,2021-12-09 08:29:14,2021-12-09 08:29:47,33.316s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-09 08:29:47,2021-12-09 08:29:58,10.657s,PASSED
