Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
news,,,,2022-02-22 20:30:12,2022-02-22 20:36:58,6m - 45.693s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/001 - News World Indices,,,,2022-02-22 20:30:14,2022-02-22 20:32:12,1m - 58.628s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-22 20:30:15,2022-02-22 20:30:46,31.193s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""worldindices""], CONTINUE_ON_FAILURE)",,,,2022-02-22 20:30:46,2022-02-22 20:32:01,1m - 14.910s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-02-22 20:32:01,2022-02-22 20:32:12,11.581s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/002 - News Stock,,,,2022-02-22 20:32:12,2022-02-22 20:33:24,1m - 11.428s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-22 20:32:13,2022-02-22 20:32:33,20.213s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""stocknews""], CONTINUE_ON_FAILURE)",,,,2022-02-22 20:32:33,2022-02-22 20:33:13,39.782s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-02-22 20:33:13,2022-02-22 20:33:24,11.032s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/003 - News Fund,,,,2022-02-22 20:33:24,2022-02-22 20:34:35,1m - 11.207s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-22 20:33:24,2022-02-22 20:33:44,19.429s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""fundnews""], CONTINUE_ON_FAILURE)",,,,2022-02-22 20:33:44,2022-02-22 20:34:24,40.076s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-02-22 20:34:24,2022-02-22 20:34:35,10.982s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/004 - Bond News,,,,2022-02-22 20:34:35,2022-02-22 20:35:47,1m - 11.620s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-22 20:34:35,2022-02-22 20:34:55,19.930s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""bondnews""], CONTINUE_ON_FAILURE)",,,,2022-02-22 20:34:55,2022-02-22 20:35:35,40.111s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-02-22 20:35:35,2022-02-22 20:35:47,11.140s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/005 - Macro News,,,,2022-02-22 20:35:47,2022-02-22 20:36:58,1m - 11.053s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-22 20:35:47,2022-02-22 20:36:08,20.956s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""macronews""], CONTINUE_ON_FAILURE)",,,,2022-02-22 20:36:08,2022-02-22 20:36:47,38.691s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-02-22 20:36:47,2022-02-22 20:36:58,10.994s,PASSED
