Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
analysis,,,,2022-01-06 09:17:19,2022-01-06 09:25:57,8m - 38.158s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/001 - Melihat list stock technical analysis,,,,2022-01-06 09:17:20,2022-01-06 09:19:19,1m - 59.714s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-06 09:17:21,2022-01-06 09:17:42,21.077s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""technicalsearch""], CONTINUE_ON_FAILURE)",,,,2022-01-06 09:17:42,2022-01-06 09:19:08,1m - 26.275s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-06 09:19:08,2022-01-06 09:19:19,11.290s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/002 - Melihat detail stock kategori day,,,,2022-01-06 09:19:19,2022-01-06 09:20:29,1m - 9.112s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-06 09:19:20,2022-01-06 09:19:33,13.711s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""technicaldetail"", ""action2"":""day""], CONTINUE_ON_FAILURE)",,,,2022-01-06 09:19:33,2022-01-06 09:20:18,44.433s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-06 09:20:18,2022-01-06 09:20:29,10.705s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/003 - Melihat detail stock kategori week,,,,2022-01-06 09:20:29,2022-01-06 09:21:41,1m - 12.406s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-06 09:20:29,2022-01-06 09:20:45,16.071s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""technicaldetail"", ""action2"":""week""], CONTINUE_ON_FAILURE)",,,,2022-01-06 09:20:45,2022-01-06 09:21:30,44.960s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-06 09:21:30,2022-01-06 09:21:41,10.602s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/004 - Melihat detail stock kategori month,,,,2022-01-06 09:21:41,2022-01-06 09:22:46,1m - 5.176s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-06 09:21:42,2022-01-06 09:21:58,16.574s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""technicaldetail"", ""action2"":""month""], CONTINUE_ON_FAILURE)",,,,2022-01-06 09:21:58,2022-01-06 09:22:35,37.051s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-06 09:22:35,2022-01-06 09:22:46,10.738s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/005 - Melihat detail stock kategori year,,,,2022-01-06 09:22:46,2022-01-06 09:23:49,1m - 2.681s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-06 09:22:47,2022-01-06 09:23:01,14.213s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""technicaldetail"", ""action2"":""year""], CONTINUE_ON_FAILURE)",,,,2022-01-06 09:23:01,2022-01-06 09:23:38,36.906s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-06 09:23:38,2022-01-06 09:23:49,10.786s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/006 - Melihat Research Report,,,,2022-01-06 09:23:49,2022-01-06 09:24:52,1m - 2.948s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-06 09:23:50,2022-01-06 09:24:04,14.222s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""researchdetail""], CONTINUE_ON_FAILURE)",,,,2022-01-06 09:24:04,2022-01-06 09:24:41,36.814s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-06 09:24:41,2022-01-06 09:24:52,11.168s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/007 - Mencari research report,,,,2022-01-06 09:24:52,2022-01-06 09:25:57,1m - 5.091s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-06 09:24:53,2022-01-06 09:25:06,13.633s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""researchsearch""], CONTINUE_ON_FAILURE)",,,,2022-01-06 09:25:06,2022-01-06 09:25:46,39.572s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-06 09:25:46,2022-01-06 09:25:57,11.152s,PASSED
