Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
home,,,,2022-03-02 09:54:31,2022-03-02 09:59:50,5m - 18.694s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/Home/001 - Melihat performance portfolio (highlight),,,,2022-03-02 09:54:32,2022-03-02 09:55:43,1m - 11.088s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-02 09:54:32,2022-03-02 09:54:48,16.140s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Home/Home""), [""page"":""none"", ""action"":""seeperformance""], CONTINUE_ON_FAILURE)",,,,2022-03-02 09:54:48,2022-03-02 09:55:32,44.207s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-02 09:55:32,2022-03-02 09:55:43,10.400s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Home/002 - Melihat ad-hoc statement,,,,2022-03-02 09:55:43,2022-03-02 09:56:53,1m - 9.840s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-02 09:55:43,2022-03-02 09:55:55,11.640s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Home/Home""), [""page"":""none"", ""action"":""requestadhoc""], CONTINUE_ON_FAILURE)",,,,2022-03-02 09:55:55,2022-03-02 09:56:42,47.590s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-02 09:56:42,2022-03-02 09:56:53,10.389s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Home/003 - Menambahkan watchlist,,,,2022-03-02 09:56:53,2022-03-02 09:57:25,32.574s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-02 09:56:53,2022-03-02 09:57:25,32.343s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/Home/004 - Melihat semua notifikasi,,,,2022-03-02 09:57:25,2022-03-02 09:57:54,28.699s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-02 09:57:26,2022-03-02 09:57:54,28.472s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/Home/005 - Melihat salah satu berita,,,,2022-03-02 09:57:54,2022-03-02 09:58:23,28.640s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-02 09:57:54,2022-03-02 09:58:23,28.388s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/Home/006 - Melihat daftar semua berita,,,,2022-03-02 09:58:23,2022-03-02 09:58:51,28.661s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-02 09:58:23,2022-03-02 09:58:51,28.443s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/Home/007 - Menambahkan watchlist tanpa input,,,,2022-03-02 09:58:51,2022-03-02 09:59:20,28.485s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-02 09:58:52,2022-03-02 09:59:20,28.269s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/Home/008 - Menghapus watchlist,,,,2022-03-02 09:59:20,2022-03-02 09:59:50,29.926s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-02 09:59:20,2022-03-02 09:59:50,29.704s,FAILED
