Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
news,,,,2021-12-08 09:10:15,2021-12-08 09:15:39,5m - 23.870s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/001 - News World Indices,,,,2021-12-08 09:10:16,2021-12-08 09:11:33,1m - 17.576s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-08 09:10:16,2021-12-08 09:10:33,16.386s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""worldindices""], CONTINUE_ON_FAILURE)",,,,2021-12-08 09:10:33,2021-12-08 09:11:23,50.176s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-08 09:11:23,2021-12-08 09:11:33,10.642s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/002 - News Stock,,,,2021-12-08 09:11:33,2021-12-08 09:12:33,59.569s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-08 09:11:34,2021-12-08 09:11:46,12.699s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""stocknews""], CONTINUE_ON_FAILURE)",,,,2021-12-08 09:11:46,2021-12-08 09:12:23,36.398s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-08 09:12:23,2021-12-08 09:12:33,10.206s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/003 - News Fund,,,,2021-12-08 09:12:33,2021-12-08 09:13:31,58.054s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-08 09:12:33,2021-12-08 09:12:45,11.842s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""fundnews""], CONTINUE_ON_FAILURE)",,,,2021-12-08 09:12:45,2021-12-08 09:13:21,35.772s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-08 09:13:21,2021-12-08 09:13:31,10.204s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/004 - Bond News,,,,2021-12-08 09:13:31,2021-12-08 09:14:32,1m - 1.235s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-08 09:13:31,2021-12-08 09:13:43,11.812s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""bondnews""], CONTINUE_ON_FAILURE)",,,,2021-12-08 09:13:43,2021-12-08 09:14:22,38.912s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-08 09:14:22,2021-12-08 09:14:32,10.241s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/005 - Macro News,,,,2021-12-08 09:14:32,2021-12-08 09:15:39,1m - 6.610s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-08 09:14:32,2021-12-08 09:14:44,11.885s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""macronews""], CONTINUE_ON_FAILURE)",,,,2021-12-08 09:14:44,2021-12-08 09:15:29,44.333s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-08 09:15:29,2021-12-08 09:15:39,10.151s,PASSED
