Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
portfolio,,,,2022-01-04 08:35:24,2022-01-04 08:55:16,19m - 52.081s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/001 - Summary,,,,2022-01-04 08:35:25,2022-01-04 08:37:15,1m - 50.236s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-04 08:35:25,2022-01-04 08:35:48,22.232s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""summary"", ""action"":""summary""], CONTINUE_ON_FAILURE)",,,,2022-01-04 08:35:48,2022-01-04 08:37:05,1m - 16.876s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-04 08:37:05,2022-01-04 08:37:15,10.746s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/002 - Portfolio Performance Daily IDR,,,,2022-01-04 08:37:15,2022-01-04 08:38:24,1m - 8.693s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-04 08:37:16,2022-01-04 08:37:33,17.233s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""summary"", ""action"":""perf_daily"", ""action2"":""idr""], CONTINUE_ON_FAILURE)",,,,2022-01-04 08:37:33,2022-01-04 08:38:13,40.691s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-04 08:38:13,2022-01-04 08:38:24,10.524s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/003 - Portfolio Performance Month to Date IDR,,,,2022-01-04 08:38:24,2022-01-04 08:39:33,1m - 9.154s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-04 08:38:24,2022-01-04 08:38:41,17.021s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""summary"", ""action"":""perf_month"", ""action2"":""idr""], CONTINUE_ON_FAILURE)",,,,2022-01-04 08:38:41,2022-01-04 08:39:23,41.276s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-04 08:39:23,2022-01-04 08:39:33,10.617s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/004 - Portfolio Performance Quarter to Date IDR,,,,2022-01-04 08:39:33,2022-01-04 08:40:41,1m - 8.034s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-04 08:39:34,2022-01-04 08:39:50,16.360s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""summary"", ""action"":""perf_quarter"", ""action2"":""idr""], CONTINUE_ON_FAILURE)",,,,2022-01-04 08:39:50,2022-01-04 08:40:30,40.220s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-04 08:40:30,2022-01-04 08:40:41,10.737s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/005 - Portfolio Performance Year to Date IDR,,,,2022-01-04 08:40:41,2022-01-04 08:41:49,1m - 7.650s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-04 08:40:42,2022-01-04 08:40:57,15.179s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""summary"", ""action"":""perf_year"", ""action2"":""idr""], CONTINUE_ON_FAILURE)",,,,2022-01-04 08:40:57,2022-01-04 08:41:38,40.720s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-04 08:41:38,2022-01-04 08:41:49,11.011s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/006 - Portfolio Performance Daily Persen,,,,2022-01-04 08:41:49,2022-01-04 08:42:53,1m - 4.629s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-04 08:41:50,2022-01-04 08:42:04,14.835s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""summary"", ""action"":""perf_daily"", ""action2"":""persen""], CONTINUE_ON_FAILURE)",,,,2022-01-04 08:42:04,2022-01-04 08:42:43,38.475s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-04 08:42:43,2022-01-04 08:42:53,10.651s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/007 - Portfolio Performance Month to Date Persen,,,,2022-01-04 08:42:53,2022-01-04 08:44:00,1m - 6.538s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-04 08:42:54,2022-01-04 08:43:09,14.778s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""summary"", ""action"":""perf_month"", ""action2"":""persen""], CONTINUE_ON_FAILURE)",,,,2022-01-04 08:43:09,2022-01-04 08:43:49,40.452s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-04 08:43:49,2022-01-04 08:44:00,10.678s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/008 - Portfolio Performance Quarter to Date Persen,,,,2022-01-04 08:44:00,2022-01-04 08:45:08,1m - 7.856s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-04 08:44:01,2022-01-04 08:44:16,15.117s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""summary"", ""action"":""perf_quarter"", ""action2"":""persen""], CONTINUE_ON_FAILURE)",,,,2022-01-04 08:44:16,2022-01-04 08:44:57,41.468s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-04 08:44:57,2022-01-04 08:45:08,10.589s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/009 - Portfolio Performance Year to Date Persen,,,,2022-01-04 08:45:08,2022-01-04 08:46:15,1m - 7.396s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-04 08:45:09,2022-01-04 08:45:25,15.916s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""summary"", ""action"":""perf_year"", ""action2"":""persen""], CONTINUE_ON_FAILURE)",,,,2022-01-04 08:45:25,2022-01-04 08:46:05,40.100s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-04 08:46:05,2022-01-04 08:46:15,10.668s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/010 - Melihat list stock,,,,2022-01-04 08:46:15,2022-01-04 08:47:16,1m - 0.516s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-04 08:46:16,2022-01-04 08:46:31,15.193s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""stock""], CONTINUE_ON_FAILURE)",,,,2022-01-04 08:46:31,2022-01-04 08:47:05,34.025s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-04 08:47:05,2022-01-04 08:47:16,10.562s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/011 - Melihat list mutual fund,,,,2022-01-04 08:47:16,2022-01-04 08:48:24,1m - 7.834s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-04 08:47:17,2022-01-04 08:47:32,15.454s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""mutualfund"", ""action2"":""none""], CONTINUE_ON_FAILURE)",,,,2022-01-04 08:47:32,2022-01-04 08:48:13,41.224s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-04 08:48:13,2022-01-04 08:48:24,10.462s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/012 - Melihat list bond,,,,2022-01-04 08:48:24,2022-01-04 08:49:23,59.802s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-04 08:48:24,2022-01-04 08:48:40,15.386s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""stock"", ""action"":""none""], CONTINUE_ON_FAILURE)",,,,2022-01-04 08:48:40,2022-01-04 08:49:13,33.060s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-04 08:49:13,2022-01-04 08:49:23,10.698s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/013 - Melihat detail mutual fund 1 month,,,,2022-01-04 08:49:23,2022-01-04 08:50:35,1m - 11.161s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-04 08:49:24,2022-01-04 08:49:39,14.889s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""mutualfund"", ""action2"":""1 month""], CONTINUE_ON_FAILURE)",,,,2022-01-04 08:49:39,2022-01-04 08:50:24,44.939s,PASSED
