Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
news,,,,2022-03-11 08:16:26,2022-03-11 08:22:05,5m - 38.719s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/001 - News World Indices,,,,2022-03-11 08:16:27,2022-03-11 08:17:52,1m - 25.414s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-11 08:16:27,2022-03-11 08:16:43,16.205s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""worldindices""], CONTINUE_ON_FAILURE)",,,,2022-03-11 08:16:43,2022-03-11 08:17:42,58.423s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-11 08:17:42,2022-03-11 08:17:52,10.441s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/002 - News Stock,,,,2022-03-11 08:17:52,2022-03-11 08:18:54,1m - 1.593s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-11 08:17:53,2022-03-11 08:18:04,11.650s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""stocknews""], CONTINUE_ON_FAILURE)",,,,2022-03-11 08:18:04,2022-03-11 08:18:44,39.487s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-11 08:18:44,2022-03-11 08:18:54,10.223s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/003 - News Fund,,,,2022-03-11 08:18:54,2022-03-11 08:19:55,1m - 0.807s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-11 08:18:54,2022-03-11 08:19:06,11.972s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""fundnews""], CONTINUE_ON_FAILURE)",,,,2022-03-11 08:19:06,2022-03-11 08:19:44,38.252s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-11 08:19:44,2022-03-11 08:19:55,10.363s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/004 - Bond News,,,,2022-03-11 08:19:55,2022-03-11 08:20:57,1m - 2.328s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-11 08:19:55,2022-03-11 08:20:08,12.652s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""bondnews""], CONTINUE_ON_FAILURE)",,,,2022-03-11 08:20:08,2022-03-11 08:20:47,39.171s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-11 08:20:47,2022-03-11 08:20:57,10.262s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/005 - Macro News,,,,2022-03-11 08:20:57,2022-03-11 08:22:05,1m - 7.744s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-11 08:20:57,2022-03-11 08:21:09,12.008s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""macronews""], CONTINUE_ON_FAILURE)",,,,2022-03-11 08:21:09,2022-03-11 08:21:54,44.823s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-11 08:21:54,2022-03-11 08:22:05,10.688s,PASSED
