Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
analysis,,,,2022-02-23 12:54:33,2022-02-23 13:03:27,8m - 54.966s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/001 - Melihat list stock technical analysis,,,,2022-02-23 12:54:33,2022-02-23 12:56:20,1m - 46.361s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-23 12:54:34,2022-02-23 12:54:57,23.353s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""technicalsearch""], CONTINUE_ON_FAILURE)",,,,2022-02-23 12:54:57,2022-02-23 12:56:09,1m - 12.337s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-02-23 12:56:09,2022-02-23 12:56:20,10.338s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/002 - Melihat detail stock kategori day,,,,2022-02-23 12:56:20,2022-02-23 12:57:40,1m - 20.787s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-23 12:56:20,2022-02-23 12:56:36,15.676s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""technicaldetail"", ""action2"":""day""], CONTINUE_ON_FAILURE)",,,,2022-02-23 12:56:36,2022-02-23 12:57:30,54.724s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-02-23 12:57:30,2022-02-23 12:57:40,10.128s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/003 - Melihat detail stock kategori week,,,,2022-02-23 12:57:40,2022-02-23 12:58:54,1m - 13.508s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-23 12:57:41,2022-02-23 12:57:58,17.411s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""technicaldetail"", ""action2"":""week""], CONTINUE_ON_FAILURE)",,,,2022-02-23 12:57:58,2022-02-23 12:58:44,45.796s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-02-23 12:58:44,2022-02-23 12:58:54,10.066s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/004 - Melihat detail stock kategori month,,,,2022-02-23 12:58:54,2022-02-23 13:00:07,1m - 12.987s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-23 12:58:54,2022-02-23 12:59:09,14.641s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""technicaldetail"", ""action2"":""month""], CONTINUE_ON_FAILURE)",,,,2022-02-23 12:59:09,2022-02-23 12:59:56,47.637s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-02-23 12:59:56,2022-02-23 13:00:07,10.479s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/005 - Melihat detail stock kategori year,,,,2022-02-23 13:00:07,2022-02-23 13:01:19,1m - 12.594s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-23 13:00:07,2022-02-23 13:00:23,15.980s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""technicaldetail"", ""action2"":""year""], CONTINUE_ON_FAILURE)",,,,2022-02-23 13:00:23,2022-02-23 13:01:09,46.289s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-02-23 13:01:09,2022-02-23 13:01:19,10.078s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/006 - Melihat Research Report,,,,2022-02-23 13:01:19,2022-02-23 13:02:21,1m - 1.262s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-23 13:01:20,2022-02-23 13:01:33,12.871s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""researchdetail""], CONTINUE_ON_FAILURE)",,,,2022-02-23 13:01:33,2022-02-23 13:02:10,37.253s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-02-23 13:02:10,2022-02-23 13:02:21,10.907s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/007 - Mencari research report,,,,2022-02-23 13:02:21,2022-02-23 13:03:27,1m - 6.730s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-23 13:02:21,2022-02-23 13:02:35,13.930s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""researchsearch""], CONTINUE_ON_FAILURE)",,,,2022-02-23 13:02:35,2022-02-23 13:03:16,41.327s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-02-23 13:03:16,2022-02-23 13:03:27,11.235s,PASSED
