Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
news,,,,2022-02-15 00:58:48,2022-02-15 01:05:29,6m - 40.666s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/001 - News World Indices,,,,2022-02-15 00:58:49,2022-02-15 01:00:29,1m - 39.291s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-15 00:58:50,2022-02-15 00:59:10,20.119s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""worldindices""], CONTINUE_ON_FAILURE)",,,,2022-02-15 00:59:10,2022-02-15 01:00:18,1m - 8.342s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-02-15 01:00:18,2022-02-15 01:00:29,10.440s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/002 - News Stock,,,,2022-02-15 01:00:29,2022-02-15 01:01:59,1m - 30.301s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-15 01:00:29,2022-02-15 01:01:01,32.116s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""stocknews""], CONTINUE_ON_FAILURE)",,,,2022-02-15 01:01:01,2022-02-15 01:01:49,47.761s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-02-15 01:01:49,2022-02-15 01:01:59,10.191s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/003 - News Fund,,,,2022-02-15 01:01:59,2022-02-15 01:03:10,1m - 10.748s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-15 01:01:59,2022-02-15 01:02:15,15.402s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""fundnews""], CONTINUE_ON_FAILURE)",,,,2022-02-15 01:02:15,2022-02-15 01:02:59,44.770s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-02-15 01:02:59,2022-02-15 01:03:10,10.348s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/004 - Bond News,,,,2022-02-15 01:03:10,2022-02-15 01:04:17,1m - 7.341s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-15 01:03:10,2022-02-15 01:03:24,14.182s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""bondnews""], CONTINUE_ON_FAILURE)",,,,2022-02-15 01:03:24,2022-02-15 01:04:07,42.637s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-02-15 01:04:07,2022-02-15 01:04:17,10.286s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/005 - Macro News,,,,2022-02-15 01:04:17,2022-02-15 01:05:29,1m - 12.139s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-15 01:04:17,2022-02-15 01:04:31,13.920s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""macronews""], CONTINUE_ON_FAILURE)",,,,2022-02-15 01:04:31,2022-02-15 01:05:19,47.882s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-02-15 01:05:19,2022-02-15 01:05:29,10.089s,PASSED
