Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
home,,,,2022-03-11 08:39:07,2022-03-11 08:49:29,10m - 21.445s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/Home/001 - Melihat performance portfolio (highlight),,,,2022-03-11 08:39:08,2022-03-11 08:40:20,1m - 11.927s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-11 08:39:09,2022-03-11 08:39:27,18.365s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Home/Home""), [""page"":""none"", ""action"":""seeperformance""], CONTINUE_ON_FAILURE)",,,,2022-03-11 08:39:27,2022-03-11 08:40:10,42.655s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-11 08:40:10,2022-03-11 08:40:20,10.575s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Home/002 - Melihat ad-hoc statement,,,,2022-03-11 08:40:20,2022-03-11 08:41:22,1m - 2.179s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-11 08:40:20,2022-03-11 08:40:33,12.071s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Home/Home""), [""page"":""none"", ""action"":""requestadhoc""], CONTINUE_ON_FAILURE)",,,,2022-03-11 08:40:33,2022-03-11 08:41:12,39.671s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-11 08:41:12,2022-03-11 08:41:22,10.220s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Home/003 - Menambahkan watchlist,,,,2022-03-11 08:41:22,2022-03-11 08:43:04,1m - 41.981s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-11 08:41:23,2022-03-11 08:41:36,13.344s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Home/Home""), [""page"":""none"", ""action"":""addwatchlist""], CONTINUE_ON_FAILURE)",,,,2022-03-11 08:41:36,2022-03-11 08:42:54,1m - 18.349s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-11 08:42:54,2022-03-11 08:43:04,10.079s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Home/004 - Melihat semua notifikasi,,,,2022-03-11 08:43:04,2022-03-11 08:43:56,51.920s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-11 08:43:05,2022-03-11 08:43:17,12.347s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Home/Home""), [""page"":""notification"", ""action"":""none""], CONTINUE_ON_FAILURE)",,,,2022-03-11 08:43:17,2022-03-11 08:43:46,28.995s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-11 08:43:46,2022-03-11 08:43:56,10.327s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Home/005 - Melihat salah satu berita,,,,2022-03-11 08:43:56,2022-03-11 08:44:53,56.571s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-11 08:43:57,2022-03-11 08:44:09,11.999s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Home/Home""), [""page"":""itemnews"", ""action"":""none""], CONTINUE_ON_FAILURE)",,,,2022-03-11 08:44:09,2022-03-11 08:44:42,33.526s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-11 08:44:42,2022-03-11 08:44:53,10.817s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Home/006 - Melihat daftar semua berita,,,,2022-03-11 08:44:53,2022-03-11 08:45:47,53.737s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-11 08:44:53,2022-03-11 08:45:05,11.924s,PASSED
