Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
news,,,,2021-12-03 10:04:38,2021-12-03 10:10:59,6m - 21.699s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/001 - News World Indices,,,,2021-12-03 10:04:38,2021-12-03 10:05:58,1m - 19.615s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-03 10:04:39,2021-12-03 10:04:58,19.694s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""worldindices""], CONTINUE_ON_FAILURE)",,,,2021-12-03 10:04:58,2021-12-03 10:05:47,48.970s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-03 10:05:47,2021-12-03 10:05:58,10.598s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/002 - News Stock,,,,2021-12-03 10:05:58,2021-12-03 10:07:00,1m - 2.318s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-03 10:05:58,2021-12-03 10:06:11,12.484s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""stocknews""], CONTINUE_ON_FAILURE)",,,,2021-12-03 10:06:11,2021-12-03 10:06:50,39.175s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-03 10:06:50,2021-12-03 10:07:00,10.418s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/003 - News Fund,,,,2021-12-03 10:07:00,2021-12-03 10:08:56,1m - 55.596s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-03 10:07:01,2021-12-03 10:07:15,14.067s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""fundnews""], CONTINUE_ON_FAILURE)",,,,2021-12-03 10:07:15,2021-12-03 10:08:46,1m - 30.912s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-03 10:08:46,2021-12-03 10:08:56,10.382s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/004 - Bond News,,,,2021-12-03 10:08:56,2021-12-03 10:09:59,1m - 3.191s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-03 10:08:56,2021-12-03 10:09:08,12.219s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""bondnews""], CONTINUE_ON_FAILURE)",,,,2021-12-03 10:09:08,2021-12-03 10:09:49,40.444s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-03 10:09:49,2021-12-03 10:09:59,10.306s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/005 - Macro News,,,,2021-12-03 10:09:59,2021-12-03 10:10:59,1m - 0.264s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-03 10:09:59,2021-12-03 10:10:13,13.365s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""macronews""], CONTINUE_ON_FAILURE)",,,,2021-12-03 10:10:13,2021-12-03 10:10:49,36.322s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-03 10:10:49,2021-12-03 10:10:59,10.334s,PASSED
