Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
analysis,,,,2022-01-05 07:29:27,2022-01-05 07:36:53,7m - 26.593s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/001 - Melihat list stock technical analysis,,,,2022-01-05 07:29:27,2022-01-05 07:31:00,1m - 32.917s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-05 07:29:28,2022-01-05 07:29:46,18.609s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""technicalsearch""], CONTINUE_ON_FAILURE)",,,,2022-01-05 07:29:46,2022-01-05 07:30:50,1m - 3.398s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-05 07:30:50,2022-01-05 07:31:00,10.532s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/002 - Melihat detail stock kategori day,,,,2022-01-05 07:31:00,2022-01-05 07:32:00,59.512s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-05 07:31:01,2022-01-05 07:31:14,12.668s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""technicaldetail"", ""action2"":""day""], CONTINUE_ON_FAILURE)",,,,2022-01-05 07:31:14,2022-01-05 07:31:49,35.642s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-05 07:31:49,2022-01-05 07:32:00,10.343s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/003 - Melihat detail stock kategori week,,,,2022-01-05 07:32:00,2022-01-05 07:32:57,57.339s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-05 07:32:01,2022-01-05 07:32:15,14.404s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""technicaldetail"", ""action2"":""week""], CONTINUE_ON_FAILURE)",,,,2022-01-05 07:32:15,2022-01-05 07:32:47,31.629s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-05 07:32:47,2022-01-05 07:32:57,10.389s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/004 - Melihat detail stock kategori month,,,,2022-01-05 07:32:57,2022-01-05 07:33:55,57.488s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-05 07:32:58,2022-01-05 07:33:11,12.672s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""technicaldetail"", ""action2"":""month""], CONTINUE_ON_FAILURE)",,,,2022-01-05 07:33:11,2022-01-05 07:33:44,33.621s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-05 07:33:44,2022-01-05 07:33:55,10.347s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/005 - Melihat detail stock kategori year,,,,2022-01-05 07:33:55,2022-01-05 07:34:51,56.542s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-05 07:33:56,2022-01-05 07:34:08,12.649s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""technicaldetail"", ""action2"":""year""], CONTINUE_ON_FAILURE)",,,,2022-01-05 07:34:08,2022-01-05 07:34:41,32.701s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-05 07:34:41,2022-01-05 07:34:51,10.355s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/006 - Melihat Research Report,,,,2022-01-05 07:34:51,2022-01-05 07:35:51,59.372s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-05 07:34:52,2022-01-05 07:35:05,12.832s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""researchdetail""], CONTINUE_ON_FAILURE)",,,,2022-01-05 07:35:05,2022-01-05 07:35:40,34.539s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-05 07:35:40,2022-01-05 07:35:51,11.036s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Analysis/007 - Mencari research report,,,,2022-01-05 07:35:51,2022-01-05 07:36:53,1m - 2.578s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-05 07:35:51,2022-01-05 07:36:05,13.283s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Analysis/Analysis""), [""action"":""researchsearch""], CONTINUE_ON_FAILURE)",,,,2022-01-05 07:36:05,2022-01-05 07:36:42,37.462s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-05 07:36:42,2022-01-05 07:36:53,11.008s,PASSED
