Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
news,,,,2022-01-25 09:30:19,2022-01-25 09:36:31,6m - 12.633s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/001 - News World Indices,,,,2022-01-25 09:30:19,2022-01-25 09:31:56,1m - 37.205s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-25 09:30:20,2022-01-25 09:30:39,18.930s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""worldindices""], CONTINUE_ON_FAILURE)",,,,2022-01-25 09:30:39,2022-01-25 09:31:46,1m - 7.291s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-25 09:31:46,2022-01-25 09:31:56,10.641s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/002 - News Stock,,,,2022-01-25 09:31:56,2022-01-25 09:33:02,1m - 5.682s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-25 09:31:57,2022-01-25 09:32:11,14.011s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""stocknews""], CONTINUE_ON_FAILURE)",,,,2022-01-25 09:32:11,2022-01-25 09:32:52,41.026s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-25 09:32:52,2022-01-25 09:33:02,10.405s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/003 - News Fund,,,,2022-01-25 09:33:02,2022-01-25 09:34:12,1m - 10.297s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-25 09:33:03,2022-01-25 09:33:18,15.728s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""fundnews""], CONTINUE_ON_FAILURE)",,,,2022-01-25 09:33:18,2022-01-25 09:34:02,43.608s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-25 09:34:02,2022-01-25 09:34:12,10.600s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/004 - Bond News,,,,2022-01-25 09:34:12,2022-01-25 09:35:26,1m - 13.153s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-25 09:34:13,2022-01-25 09:34:30,17.246s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""bondnews""], CONTINUE_ON_FAILURE)",,,,2022-01-25 09:34:30,2022-01-25 09:35:15,45.259s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-25 09:35:15,2022-01-25 09:35:26,10.273s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/News/005 - Macro News,,,,2022-01-25 09:35:26,2022-01-25 09:36:31,1m - 5.539s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-01-25 09:35:26,2022-01-25 09:35:41,14.813s,PASSED
"callTestCase(findTestCase(""Mobile/Page/News/News""), [""tab"":""macronews""], CONTINUE_ON_FAILURE)",,,,2022-01-25 09:35:41,2022-01-25 09:36:21,40.158s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-01-25 09:36:21,2022-01-25 09:36:31,10.222s,PASSED
