Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
portfolio,,,,2022-02-17 16:11:58,2022-02-17 16:24:36,12m - 38.132s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/001 - Summary,,,,2022-02-17 16:12:00,2022-02-17 16:12:45,44.519s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-17 16:12:01,2022-02-17 16:12:45,43.560s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/002 - Portfolio Performance Daily IDR,,,,2022-02-17 16:12:45,2022-02-17 16:13:20,35.191s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-17 16:12:45,2022-02-17 16:13:20,34.553s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/003 - Portfolio Performance Month to Date IDR,,,,2022-02-17 16:13:20,2022-02-17 16:13:56,35.564s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-17 16:13:21,2022-02-17 16:13:56,34.902s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/004 - Portfolio Performance Quarter to Date IDR,,,,2022-02-17 16:13:56,2022-02-17 16:14:30,34.185s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-17 16:13:56,2022-02-17 16:14:30,33.358s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/005 - Portfolio Performance Year to Date IDR,,,,2022-02-17 16:14:30,2022-02-17 16:15:04,33.866s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-02-17 16:14:30,2022-02-17 16:15:04,33.206s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/006 - Portfolio Performance Daily Persen,,,,2022-02-17 16:15:04,2022-02-17 16:15:38,34.719s,FAILED
