Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
navigationmenu,,,,2022-03-09 08:45:53,2022-03-09 08:52:59,7m - 5.718s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/001 - Download Report,,,,2022-03-09 08:45:54,2022-03-09 08:47:12,1m - 18.034s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-09 08:45:54,2022-03-09 08:46:12,17.582s,PASSED
"callTestCase(findTestCase(""Mobile/Page/NavigationMenu/NavigationMenu""), [""action"":""downloadtaxreport""], CONTINUE_ON_FAILURE)",,,,2022-03-09 08:46:12,2022-03-09 08:47:00,48.708s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-09 08:47:00,2022-03-09 08:47:12,11.411s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/002 - Risk Profile analysis,,,,2022-03-09 08:47:12,2022-03-09 08:48:41,1m - 29.555s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-09 08:47:12,2022-03-09 08:47:25,12.844s,PASSED
"callTestCase(findTestCase(""Mobile/Page/NavigationMenu/NavigationMenu""), [""action"":""analyzeprofile""], CONTINUE_ON_FAILURE)",,,,2022-03-09 08:47:25,2022-03-09 08:48:30,1m - 5.444s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-09 08:48:30,2022-03-09 08:48:41,11.042s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/003 - Whatsapp message,,,,2022-03-09 08:48:41,2022-03-09 08:49:48,1m - 6.768s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-09 08:48:42,2022-03-09 08:48:54,12.682s,PASSED
"callTestCase(findTestCase(""Mobile/Page/NavigationMenu/NavigationMenu""), [""action"":""wa""], CONTINUE_ON_FAILURE)",,,,2022-03-09 08:48:54,2022-03-09 08:49:27,33.133s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-09 08:49:27,2022-03-09 08:49:38,10.401s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-09 08:49:38,2022-03-09 08:49:48,10.319s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/004 - Email button,,,,2022-03-09 08:49:48,2022-03-09 08:50:55,1m - 7.028s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-09 08:49:48,2022-03-09 08:50:01,12.806s,PASSED
"callTestCase(findTestCase(""Mobile/Page/NavigationMenu/NavigationMenu""), [""action"":""email""], CONTINUE_ON_FAILURE)",,,,2022-03-09 08:50:01,2022-03-09 08:50:35,33.407s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-09 08:50:35,2022-03-09 08:50:45,10.381s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-09 08:50:45,2022-03-09 08:50:55,10.201s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/005 - Settings,,,,2022-03-09 08:50:55,2022-03-09 08:52:28,1m - 32.765s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-09 08:50:55,2022-03-09 08:51:08,12.870s,PASSED
"callTestCase(findTestCase(""Mobile/Page/NavigationMenu/NavigationMenu""), [""action"":""setting""], CONTINUE_ON_FAILURE)",,,,2022-03-09 08:51:08,2022-03-09 08:52:18,1m - 9.241s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2022-03-09 08:52:18,2022-03-09 08:52:28,10.417s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/006 - Logout,,,,2022-03-09 08:52:28,2022-03-09 08:52:59,30.832s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2022-03-09 08:52:28,2022-03-09 08:52:59,30.596s,FAILED
