Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
portfolio,,,,2021-12-22 15:13:54,2021-12-22 15:22:58,9m - 4.212s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/001 - Summary,,,,2021-12-22 15:13:55,2021-12-22 15:15:00,1m - 5.302s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-22 15:13:55,2021-12-22 15:14:13,17.797s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""summary"", ""action"":""summary""], CONTINUE_ON_FAILURE)",,,,2021-12-22 15:14:13,2021-12-22 15:14:50,36.627s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-22 15:14:50,2021-12-22 15:15:00,10.530s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/002 - Portfolio Performance Daily,,,,2021-12-22 15:15:00,2021-12-22 15:15:59,58.746s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-22 15:15:00,2021-12-22 15:15:12,12.028s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""summary"", ""action"":""perf_daily""], CONTINUE_ON_FAILURE)",,,,2021-12-22 15:15:12,2021-12-22 15:15:49,36.248s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-22 15:15:49,2021-12-22 15:15:59,10.246s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/003 - Portfolio Performance Month,,,,2021-12-22 15:15:59,2021-12-22 15:17:00,1m - 0.867s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-22 15:15:59,2021-12-22 15:16:11,12.116s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Portfolio/Portfolio""), [""tab"":""summary"", ""action"":""perf_month""], CONTINUE_ON_FAILURE)",,,,2021-12-22 15:16:11,2021-12-22 15:16:50,38.242s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-22 15:16:50,2021-12-22 15:17:00,10.288s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/Portfolio/004 - Portfolio Performance Quarter,,,,2021-12-22 15:17:00,2021-12-22 15:17:59,59.400s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-22 15:17:00,2021-12-22 15:17:12,11.806s,PASSED
